reviewId,userName,content,score,thumbsUpCount,appName,language
90d375fb-d1ba-495c-8870-832847a6f53e,A Google user,"""""""What are you starting with all these things?""""""",2,2,bioscope,bn
40c28462-facd-49bc-b1bb-539591661ea9,A Google user,Where did GTV and fisheries go?,5,4,bioscope,bn
21eaea32-a456-4223-a148-2674cd7766cc,A Google user,It's just better not just to spoil Mubiel's storage and not install it.,1,2,bioscope,bn
059ac6bc-1419-4f20-87a2-b444776bb15e,A Google user,"What apps, TEN 1/TEN 2/TEN 3 channels are not available.",5,0,bioscope,bn
1371425f-7d91-4bd0-9931-cfeb53d7fedd,A Google user,"There are no two BPL channels either, but the TV that can be seen does not work well.",1,2,bioscope,bn
1e83b63f-c252-4493-8793-5637f64a8cc4,A Google user,3 because the Apps Tata does not have some channels like light and no more channels..5 if there were light channels,3,3,bioscope,bn
389722be-fedc-45f5-bfc8-f838196e60a5,A Google user,Why is there no star?,1,2,bioscope,bn
eaf666ee-417e-45a8-9950-3d48019fc137,A Google user,"1N.Bajer Palara at Palara, all over the channel, skips empty sports channels. Bad apps are getting a new idea of eating apps.mb.",1,0,bioscope,bn
bf52c7e2-8b89-463f-9f20-b865177b8ed5,A Google user,Why not all channels?,1,0,bioscope,bn
8a75538e-2945-4548-a90a-c02cd03969c9,A Google user,"Those who are giving negative reviews are crazy, nothing but goats.",5,0,bioscope,bn
3c26ba23-e621-42cf-9af0-dc7624374414,A Google user,Why don't you stop it?,1,3,bioscope,bn
4d06df2f-a267-486b-8108-5ffa2695ca72,A Google user,Do you need to run this app with a very bad app?,1,0,bioscope,bn
789d1b8a-7c49-488c-bbc9-664382420b96,A Google user,Why not Star Jallsa?,1,0,bioscope,bn
85426fad-704a-42af-83bc-a2bacf4bb1f4,A Google user,Wheres the TV?,1,0,bioscope,bn
58c24f7d-645f-4dc1-ab15-86ea42cca316,A Google user,Why not BPL?,4,0,bioscope,bn
5d0a7c25-4010-4d94-8851-2bb7b51892d1,A Google user,Why do you guys come here?,5,0,bioscope,bn
2d88034d-e232-44a9-9a67-7e7076b12adb,A Google user,I want a download option.,5,0,bioscope,bn
966bfd0e-73af-4f1b-b924-7e0aa3b21577,A Google user,"""""""Why is the channel disappearing?""""""",2,4,bioscope,bn
a04e9d5a-ddab-47a4-8aae-ab5c17a63d5f,A Google user,Dipto tv nai?,2,0,bioscope,bn
aaf300ef-20b2-4426-84e9-afa0f5a2a313,A Google user,Star added Jalsha,5,0,bioscope,bn
658b0cfd-52f4-4053-b781-fc9c51133069,A Google user,When will I get to India?,4,0,bioscope,bn
b871d425-79d9-49f8-9957-35c0d50b3672,A Google user,Why dont you leave the country?,2,0,bioscope,bn
488073bb-65bc-414c-a230-74189b9f310f,A Google user,MBC Cadre,5,0,bioscope,bn
d10e77e0-030c-4f10-8417-6059ec84c3a3,A Google user,Why not Gtv,5,0,bioscope,bn
79b5ce4c-20f0-47d2-89d0-1d81126088ce,A Google user,Why not GTV?,5,0,bioscope,bn
48508f09-2030-4781-a36a-df4dc7424e6c,A Google user,Where is the TV?,1,0,bioscope,bn
39f036eb-7741-4ad1-9171-8cbb4216fecd,A Google user,Foul is an Apes,5,0,bioscope,bn
2ce2ef12-13e1-47b8-af54-dbe454439dae,A Google user,Why not Gtv,5,0,bioscope,bn
8de097f9-2b4e-4f76-9a3b-e2d4524f07e9,A Google user,Not all channels come,2,0,bioscope,bn
6425940f-36b0-4a64-83b5-8620f316c46b,A Google user,"In one word, extraordinary.",5,0,bioscope,bn
9adc0d5a-3fd0-4346-ac16-a7df24902796,A Google user,"""""""I used to say, 'Kita, brother, I'd like to tell you what to do with the ball.""""""",1,3,bioscope,bn
7a7aab2b-cae0-4807-be48-412fba25f9ef,A Google user,My Piy App,4,0,bioscope,bn
dc62bc25-c48d-42fe-b78f-21760d5b8cc0,A Google user,"Adding the channel to the game, some channels of the channel are not available on this channel.",4,4,bioscope,bn
bc4f9be1-2628-4ad2-a013-138d51d0d974,A Google user,Too little?,3,0,bioscope,bn
79b9fd13-30cd-4300-a5b8-c8098d929258,A Google user,Why not Gtv?,1,0,bioscope,bn
d588f0a6-81ee-46a3-85cc-4d7447fdac2d,A Google user,"""""""Yours is good, but you can't be so good. Channels need to be more Bara. ICC Communication is more of yours in their p.""""""",3,0,bioscope,bn
99f97b18-0695-4974-9df8-0a4c5ec6e9da,A Google user,"""""""You're reducing channels instead!""""""",3,1,bioscope,bn
c0f8ac2e-f07b-43b7-977d-fa7bd4325aba,A Google user,Best way to watch the game during loadshedding.,5,0,bioscope,bn
2b1125ea-dd0a-481a-9478-da6e402ef665,A Google user,"""In a word, """"fake""""""",5,0,bioscope,bn
84f274fc-3d5e-483c-ba49-8583b604dc40,A Google user,Where's Gazi TV?,3,0,bioscope,bn
fd120765-018d-4692-b088-0a2e1e601651,A Google user,Why not GTV?,2,1,bioscope,bn
1c1ff2c9-2b29-4533-9c73-20775879db63,A Google user,Its bad.,3,0,bioscope,bn
6658f092-a2ee-43c6-a548-f4cb2e74c5fd,A Google user,"""""""Very good for live streaming of the world.""",5,0,bioscope,bn
2c8f3985-5ac5-4974-8a80-ccfb425186e3,A Google user,"Don't call it a bad app, but you don't have an N TV here. It's a famous channel.",5,0,bioscope,bn
861735e9-f73f-4ed7-80d5-7ec06342e962,A Google user,"No required TV channels are available here. Channel 9, gtv, tns, star ports, discovery should have these channels.",1,0,bioscope,bn
bbc0442f-4d41-412a-b6d5-3ca63ef638f4,A Google user,No light TV: thumbs_down:,3,0,bioscope,bn
1b1b02f3-2a7e-4f25-9623-fd979fac4ac2,A Google user,"No ZeeTV, no fisheranga, is it not a bulb du Falamu?",1,0,bioscope,bn
709985af-525e-4cf7-a128-92d2a09c79fd,A Google user,"""""""Chem's ape,"""" said the GTV Live Ko Thia Jan Gaye, Sala Fakkini.""",1,9,bioscope,bn
1657e04d-a4df-4dfa-88d8-e24b7cbf330a,A Google user,"""""""It's good at first, but now it's not that stupid App.""""""",1,7,bioscope,bn
b882c86d-7500-4f83-b47c-68533d8c393c,A Google user,"""""""Johnm's Fakinnimarka is an episis, it's blocked over and over again, I see the GTV or the fisheries missing today, and you should be ashamed.""""""",1,5,bioscope,bn
ad1140d3-d688-46f3-be31-6ed34ffc879c,A Google user,"""""""I don't want to work at all, but I love seeing the apes, and I hope it's going to be upgraded in the future.""""""",1,8,bioscope,bn
f2266713-7eb8-4d41-884e-6a8309d37c6f,A Google user,The channel disappears when it is played on a channel.,3,0,bioscope,bn
40627f17-5bb9-47dc-a77c-0908a08c30f8,A Google user,"""""""Ghaji TV Ray can't be kept in Permanent Bioscope.""",2,1,bioscope,bn
ecb5c084-dc67-4e63-b5d7-248ea52a5d0f,A Google user,Where is btv?,5,0,bioscope,bn
bb39d77b-cce4-4190-8aaf-71172d7fb010,A Google user,"""""""Very good, but the game channels have been completely lifted, so I request the authorities not to watch the game so that they can add the channels to the game.""""""",3,1,bioscope,bn
18091208-1773-4022-9c9a-79b27c834936,A Google user,"""""""It's an effective app. there are almost all the TV channels in the country, and the best part is that there are some sports channels here and thank you.""""""",5,8,bioscope,bn
d5612834-1ab0-433c-bf87-42c67041997f,A Google user,It opens the bioscope and is stuck there. neither Iro nor any other notification comes.,2,1,bioscope,bn
195aadbf-fe42-4d34-87b0-c68c7478525a,A Google user,Wheres the TV?,1,0,bioscope,bn
8eff9234-559c-43a1-86ad-6219697f450c,A Google user,"It's good, it's fine,",5,0,bioscope,bn
b760feb6-5bf5-4a55-9063-40367233413f,A Google user,Where's Gazi Tv?,4,0,bioscope,bn
1fd4696d-6b72-4c40-b163-eb7604c626a0,A Google user,"Peluda, :Purple_Heart:purple_herit:",5,0,bioscope,bn
5f0a6be8-7fe4-4988-893b-6fc5b1b795fc,A Google user,These apps are available in Sater Jalsa and Zeebangla but there is no Discovery and National Geographic channels and therefore this app is incomplete.We hope to get these channels soon.,2,1,bioscope,bn
412daca1-122e-4aaf-895d-ba22b3667259,A Google user,Great!,4,0,bioscope,bn
f16475e1-0d83-460e-b1b9-a7e104735b9a,A Google user,That's you.,5,0,bioscope,bn
3b522664-0bca-4e33-b73e-9a14ebdfc190,A Google user,Damn ape.,4,0,bioscope,bn
f8384086-fd5c-4ec3-9fc9-dcc2c75e07f1,A Google user,far away,1,0,bioscope,bn
b29376bb-4293-4f53-b423-9224ba4041d0,A Google user,Shaon Bagerhat,5,0,bioscope,bn
7c3a278e-bc5b-4786-b71b-72d447763ccf,A Google user,to know,5,0,bioscope,bn
d56f5ca6-ca41-49f4-a71d-35a9133039cd,A Google user,"Nearly 1 year service was well served by Hattit GTV, Tn1,ten2,ten3.",1,7,bioscope,bn
04410c0f-6b0f-47a3-bcd4-f5236aded7f8,A Google user,"""""""Most of them are using biscopes to watch the BPL game, but since the game has not started, we have lost GTV.""""""",3,2,bioscope,bn
1ca99ff1-25af-4341-9252-105dcf98dfa0,A Google user,"""""""Byscuup"""" is a good one. Try to set up more channels. One half of what I have seen so far. Use the channel with modernity, need, entertainment, etc. Inshallah.""",5,0,bioscope,bn
c8931464-8943-44cd-b546-d570b93ec5e2,A Google user,"""""""Further,"""" he said, """"the design is not right, it's always live-streaming.""""""",1,1,bioscope,bn
d1c05405-39b3-4b57-bb0d-d320b98671e9,A Google user,"Channel 9 is supposed to show the BPL, but what is the meaning of the News?",5,0,bioscope,bn
f9b9eef6-41d3-4e18-b9cb-0800d7c2a732,A Google user,"I buy data packs, so I can't run high quality.",4,0,bioscope,bn
8a92ad25-a664-4638-90c8-77c945dcd335,A Google user,"""""""It's all good,"""" said Gazi TV link, """"that's why it was removed from the app when the BPL was not started.""""""",4,1,bioscope,bn
a960e9b3-2874-4c6f-afce-0bfc0910bfce,A Google user,Nos.,5,0,bioscope,bn
98f6e845-22e2-4ba5-b804-969919047d12,A Google user,beautiful,5,0,bioscope,bn
ef406ea4-43c8-40aa-955c-d430204b3565,A Google user,good-bye,5,0,bioscope,bn
5e5591d5-702a-418c-9103-71fa733f4aef,A Google user,"Yes, yes.",5,0,bioscope,bn
6755fbc7-bda3-49a2-852a-e71e71ecb1db,A Google user,Video Video,5,0,bioscope,bn
1948b81f-9cd1-42ca-bff0-8ed1025e0b44,A Google user,self-sacrificing,5,0,bioscope,bn
2fb43fe8-b57e-457b-b4ca-514b69f15c13,A Google user,Good and good.,5,0,bioscope,bn
bc4abbf1-4e27-493a-bf85-98324e0f8ac8,Md Mosharuf Khan,Sarshradsososisososossessosis Sushakshashidaiiiyyyuddaboga,3,0,bioscope,bn
99fe8885-fc91-40b0-9367-bcebed435220,A Google user,Good and good.,5,0,bioscope,bn
aaa0e663-33cd-4469-be7a-eeab546f4428,A Google user,nirbate.,5,0,bioscope,bn
28d9516d-76d6-4e05-a2fd-ced96d8a15aa,A Google user,Go on.,5,0,bioscope,bn
586f7927-567b-4348-9097-2f08804f9fe3,A Google user,All,5,0,bioscope,bn
39b03295-9fd6-4292-817e-cf9a5a2ea454,A Google user,nirbate.,5,0,bioscope,bn
38724d67-c033-4b24-9980-c3874e0c7be2,A Google user,Great. - It's awesome.,5,0,bioscope,bn
d18d7200-5fc8-4ed8-b012-72eaaa166a36,A Google user,"""""""Found 1 is required for a price of Rs 1 and this brother Digital will have ROBI TV, BDIX TV and even apps when they want a premium package!""""""",2,0,bioscope,bn
a16bfadb-750e-4582-b845-18d1ca4bda93,A Google user,"""""""There's no complaining about apps, but after a couple of days, I've been trying to remix a channel that I'd like to see with it, like fishering, ten, 2, sports that's too bad, if these are not hypocrisy, the apes are good, the mobile TV Apps are mostly meant to watch the game, so what's the use to install the Apes?""""""",2,0,bioscope,bn
a79b9b5c-43bd-4ec0-bd12-112a917a2a19,A Google user,"If you can't see the server problem, what can you do with this collection?",2,10,bioscope,bn
a99704e0-a306-486e-8356-8de875091bd7,A Google user,I think it's a lot of good tv apps.,5,7,bioscope,bn
6c143b61-e979-4a23-99f5-a89b7a47e1cc,A Google user,"""""""Paltu App, doesn't watch cricket live in the country. Please don't duload anyone. Since the app is out, they'd say it's about 2 years without news.""""""",1,0,bioscope,bn
9d871ffa-00f4-4321-908f-7af1ab98a127,A Google user,"""""""I have never seen a better app in Bangladesh, but there is still more work to do, like I can get a break. My phone's RAM 2 GB. I'm going to invite everyone to download.""""""",5,13,bioscope,bn
08be8b85-d1b5-4cae-9439-42399647344c,A Google user,"""""""From 5 o'clock, I gave it to you. The channels you need are not.""""""",1,0,bioscope,bn
97d178cb-f568-4827-8a80-6709bbd785f5,A Google user,"One of the worst apps you've ever done two months ago... after you told me about the problem, you'd like to get to know that Kimtu...my people are very interested in you to know when you're going to fix the app... please let me know...",1,4,bioscope,bn
3bb5e576-c806-4f6a-bce7-6ddaa6b2a53f,A Google user,"Bioscope apps are good, but somy tv channel vike for two days.",5,1,bioscope,bn
9dc029bc-f66f-42ca-b5b1-bf2f8c1d6f45,A Google user,I don't even get into the app on my mobile.,1,2,bioscope,bn
dd1c85f3-43d6-4453-90a3-68ebde96adf8,A Google user,"""""""Something won wrong, first two days after working on the message, many people have been allowed to file the complaint, so let the app be remroved from the Play Store.""""""",1,0,bioscope,bn
1478f877-f14c-4446-ae56-77a86696b606,A Google user,Bad apps can only be used for the first time since they have been rolled out.,1,1,bioscope,bn
9a19829b-0616-4324-9e2a-ff585cbf2f44,A Google user,I don't know what to do with the move went wrong please try agin,5,3,bioscope,bn
b823661d-ca5e-454a-ba6f-3a391a775f7c,A Google user,"""""""The video isn't out.""""""",1,0,bioscope,bn
bcab2b1e-d5a5-423f-ba77-aad5ea37d9eb,A Google user,"""""""I have the same allegation as everyone else, and that's just the first time it's going to go well and then run again. It's written that if we don't re-install it, we won't install it, or the bioscope will lose their popularity.""""""",5,48,bioscope,bn
586242c6-6ddd-465a-9d47-9b64bf27fbee,A Google user,It's making a lot of problems. Time and again the'smething went wrong' shows. The solution needs to be solved.,5,2,bioscope,bn
67c90a10-4149-442f-99c3-bcf9dabcdd4f,A Google user,"Bangladesh has improved a lot now, so we can do good apps,",5,0,bioscope,bn
7c81a530-a0e2-404b-ab4f-7eb9abcbfa57,A Google user,Don't open the app. I've wasted my time trying to download it.,1,0,bioscope,bn
9aed0cf9-08ca-473c-b019-c44f6c81baf9,A Google user,Bad apps have to open every time they are downloaded. other operators don't run with data,1,1,bioscope,bn
ee00babd-7497-42ad-a071-b4567aa7adc9,A Google user,"It's like making an Ape, it's empty loading.",1,0,bioscope,bn
3806b2ee-9445-4be8-a109-0be38b417f93,A Google user,Bad apps cannot enter the second bar,5,0,bioscope,bn
c46a5dce-5086-4582-83c8-a7e2ce76aa38,A Google user,The first time you see better is not unopened.,1,0,bioscope,bn
e5f51bf0-0afe-45ba-81de-60f1618062e3,A Google user,"""We have to install it again and again, so far we have to do it 20-25... """"Somothing went wrong, try agine trawler...""",1,4,bioscope,bn
74d33140-9815-46e4-9a6b-2b2201cf91ce,A Google user,No channel is running just loading.,1,0,bioscope,bn
9195242c-f4e6-4dac-ad38-72233d417a71,A Google user,How will you see people if you heal your Apps like this?,5,0,bioscope,bn
1f598496-e188-472b-b1a0-31cdf92dc00b,A Google user,Bad App. Open is not open.,1,0,bioscope,bn
b0bcd162-23b4-4c2c-bb95-37f1eaf40e3f,A Google user,Great app. I hope we get the new channel.,5,0,bioscope,bn
308d63ce-d2ca-4fcf-8822-35f6a91ce075,A Google user,"The app is very good, but it needs to be installed repeatedly.",5,0,bioscope,bn
f03241d6-51de-40c0-8f64-bb95bd62681b,A Google user,The best tv to watch software in Bangladesh,5,0,bioscope,bn
89aafa46-f6bf-4c35-8923-fdde034033d2,A Google user,Try to add the sports channels,4,0,bioscope,bn
7004f891-48e3-4492-8dbc-340b49b8f689,A Google user,It's better to add light TV,3,0,bioscope,bn
31cce1da-3727-4c1d-8427-1a858e04fe8f,A Google user,"I have used many TV apps, but it can't be a good one. Thank you so much.",5,0,bioscope,bn
936df791-82b8-4693-84f9-a7bd7feee858,A Google user,"""""""It's good,"""" he said, """"but it's all right, and I don't push it back.""""""",1,0,bioscope,bn
5f1a26b0-8cc0-49c3-87df-e76c5966d30a,A Google user,I don't need to watch TV on my mobile.,1,0,bioscope,bn
cc8463e8-eec0-4e17-9e1e-73e8f73d2b45,A Google user,Nothing works.,1,0,bioscope,bn
76da1558-c7ce-4abf-ac69-41a089f99b92,A Google user,No solution has been found by updating:,1,6,bioscope,bn
beee81e7-ffd9-4f53-b015-2e912d1e92ed,A Google user,BJ shows repeatedly recombination,1,0,bioscope,bn
1f60ecbd-63c1-49d2-b5dc-836432aa94bd,A Google user,Why not?,1,0,bioscope,bn
25d72247-0f29-4ae2-b503-5df33f7622f9,A Google user,Why do I come here?,5,1,bioscope,bn
6e641c7d-e0a1-44f0-a43b-1386e2985b78,A Google user,ill-possessed,1,0,bioscope,bn
ece4bd91-7566-4432-8a41-a68b94f026eb,A Google user,Great.,5,0,bioscope,bn
19d00278-3846-40c6-be86-60c51d20cb1c,A Google user,false,1,0,bioscope,bn
1510d272-4e50-4b16-9157-29e58d3e5534,A Google user,Thank you.,5,0,bioscope,bn
4d461f6f-6ba4-4dc4-9e60-e2285959ef1a,A Google user,"""""""It's a dirty app. No channel is on, except for loading, where there's nothing like a clear-lived channels program like water on YouTube.""""""",1,1,bioscope,bn
83bfbe96-0677-45bd-bb80-e50394da7c9f,A Google user,"Bombing after a while:confoded_face: 19 minute episodes look more than 45 minutes:confunded face:: no problem with internet connection, with guarantee: Video_hand: Because, on YouTube or on any other site, it does not buffer.",1,1,bioscope,bn
14d49f62-55b5-4ded-b4b9-b25d291be831,A Google user,"I would like to request the authorities of #DISCOVERY, #NATIOL GEOGRHIC to send all the cartoon channels.",5,1,bioscope,bn
860c69c8-2794-4e98-8533-44335bb43ea4,A Google user,"""""""One day of the installation, it was found that it was written """""", and the app could not be accessed.""""""",1,31,bioscope,bn
598167bb-8873-4c52-9acc-cdaf98281102,A Google user,TV has been in my pocket long before: face-and-year-of-joy: long ago I was buying a phone where I used to watch on Air TV:,5,0,bioscope,bn
a0a4e125-4465-4a69-adc2-3e7459cba628,A Google user,"""""""If you don't have a message message, you'll be off by writing it.""""""",5,21,bioscope,bn
84ff1c75-b176-453e-aa42-91a21d055bb8,A Google user,"""When we're going to open """"Something won't be able to open.""""""",3,0,bioscope,bn
9ce095ee-ed83-4f3e-b1cb-5c520bc57441,A Google user,"When you click on the app, you can read it",5,7,bioscope,bn
effd7293-f543-46fa-acb6-d6e325007ca9,A Google user,I think I'm watching YouTube at the time of 2G.,1,0,bioscope,bn
0b6a529e-4cd5-4214-beef-df942508a9bf,A Google user,"Why not (Discovery, National Geographic, History TV, CNN)?",3,0,bioscope,bn
a47fb439-dcaa-420a-9011-fa02aaf03e3d,A Google user,No work. Jast Faltu doesn't run.,1,0,bioscope,bn
5f0ebc0f-b8b3-48e8-b379-b3defdbabe1a,A Google user,"A very bad service, 2 minutes off the running app. Very annoying. How bad it is!",1,0,bioscope,bn
614bc3c7-3b88-49d9-8cc0-0ea9d3169cc5,A Google user,I don't believe this is easy to watch live TV.,4,0,bioscope,bn
96443534-8190-4d7d-a8ec-c62ca6d7a636,A Google user,This is the only common colour available on this app: Renewald_face:,1,0,bioscope,bn
